fecha,dato
2021-04-22 00:00:00,1.8089210391044617
2021-04-22 00:00:00,0.4076809883117676
2021-04-22 00:00:00,1
2021-04-22 00:00:00,1.959185779094696
2021-04-22 00:00:00,1
2021-04-22 00:00:00,1
2021-04-22 00:00:00,1.9230539202690125
2021-04-22 00:00:00,0.1719423532485962
2021-04-22 00:00:00,0.05747789144515991
2021-04-23 00:00:00,1
2021-04-23 00:00:00,0.0475621223449707
2021-04-23 00:00:00,1
2021-04-23 00:00:00,0.22251790761947632
2021-04-23 00:00:00,1
2021-04-23 00:00:00,1
2021-04-23 00:00:00,1
2021-04-23 00:00:00,1
2021-04-23 00:00:00,1
2021-04-24 00:00:00,1.967161774635315
2021-04-24 00:00:00,1
2021-04-24 00:00:00,1
2021-04-25 00:00:00,1
2021-04-25 00:00:00,1
2021-04-25 00:00:00,1
2021-04-25 00:00:00,0.040273427963256836
2021-04-25 00:00:00,0.48376232385635376
2021-04-26 00:00:00,1
2021-04-26 00:00:00,0.2474692463874817
2021-04-26 00:00:00,0.4792337417602539
2021-04-26 00:00:00,1
2021-04-26 00:00:00,0.04525023698806763
2021-04-26 00:00:00,1
2021-04-27 00:00:00,1
2021-04-27 00:00:00,1
2021-04-27 00:00:00,1
2021-04-27 00:00:00,1
2021-04-27 00:00:00,0.4618566036224365
2021-04-27 00:00:00,1
2021-04-27 00:00:00,0.2022729516029358
2021-04-27 00:00:00,0.33158957958221436
2021-04-27 00:00:00,0.045723676681518555
2021-04-28 00:00:00,0.014418542385101318
2021-04-28 00:00:00,0.3701331615447998
2021-04-28 00:00:00,1.8976420760154724
2021-04-28 00:00:00,0.015255868434906006
2021-04-29 00:00:00,1
2021-04-29 00:00:00,1
2021-04-29 00:00:00,0.09584307670593262
2021-04-29 00:00:00,0.21954089403152466
2021-04-29 00:00:00,1
2021-04-29 00:00:00,0.024586796760559082
2021-04-29 00:00:00,1
2021-04-30 00:00:00,1
2021-04-30 00:00:00,0.06494003534317017
2021-04-30 00:00:00,0.036734163761138916
2021-04-30 00:00:00,1
2021-04-30 00:00:00,1.9902340173721313
2021-04-30 00:00:00,0.2935258150100708
2021-04-30 00:00:00,0.04469388723373413
2021-04-30 00:00:00,1.7542457580566406
2021-04-30 00:00:00,1
2021-04-30 00:00:00,1
2021-04-30 00:00:00,0.055657804012298584
2021-04-30 00:00:00,0.00790780782699585
2021-05-01 00:00:00,1
2021-05-01 00:00:00,0.16421371698379517
2021-05-01 00:00:00,0.0995633602142334
2021-05-01 00:00:00,0.22516721487045288
2021-05-01 00:00:00,0.3856545686721802
2021-05-01 00:00:00,1
2021-05-02 00:00:00,0.014201819896697998
2021-05-02 00:00:00,1
2021-05-02 00:00:00,0.1983470916748047
2021-05-03 00:00:00,0.09638857841491699
2021-05-03 00:00:00,0.09638857841491699
2021-05-03 00:00:00,1
2021-05-03 00:00:00,1
2021-05-03 00:00:00,0.2820715308189392
2021-05-03 00:00:00,0.02311795949935913
2021-05-03 00:00:00,0.1674138903617859
2021-05-03 00:00:00,0.02306884527206421
2021-05-03 00:00:00,1
2021-05-04 00:00:00,0.20687854290008545
2021-05-04 00:00:00,0.2093210220336914
2021-05-04 00:00:00,1
2021-05-04 00:00:00,0.017482221126556396
2021-05-05 00:00:00,1.9908430576324463
2021-05-05 00:00:00,1
2021-05-05 00:00:00,1
2021-05-05 00:00:00,1
2021-05-05 00:00:00,1
2021-05-05 00:00:00,0.16169339418411255
2021-05-05 00:00:00,0.43457233905792236
2021-05-05 00:00:00,1
2021-05-05 00:00:00,1
2021-05-06 00:00:00,1
2021-05-06 00:00:00,0.23054492473602295
2021-05-06 00:00:00,0.23656511306762695
2021-05-06 00:00:00,0.4328632354736328
2021-05-06 00:00:00,1.974760115146637
2021-05-06 00:00:00,1.993817389011383
2021-05-06 00:00:00,0.3283107876777649
2021-05-07 00:00:00,0.27852708101272583
2021-05-07 00:00:00,0.3877754211425781
2021-05-07 00:00:00,0.18121212720870972
2021-05-07 00:00:00,1.9825270771980286
2021-05-07 00:00:00,1
2021-05-07 00:00:00,1
2021-05-07 00:00:00,1
2021-05-08 00:00:00,0.17866486310958862
2021-05-08 00:00:00,1.5392338037490845
2021-05-08 00:00:00,0.14963728189468384
2021-05-08 00:00:00,0.08394455909729004
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1.8319464921951294
2021-05-08 00:00:00,1.9495661854743958
2021-05-08 00:00:00,1.9971762895584106
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1.950264811515808
2021-05-08 00:00:00,1.9139530062675476
2021-05-08 00:00:00,1.9929075241088867
2021-05-08 00:00:00,1.9698903560638428
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1.9925234913825989
2021-05-08 00:00:00,1.9963768124580383
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1
2021-05-08 00:00:00,0.18247050046920776
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1
2021-05-08 00:00:00,1.9980864524841309
2021-05-08 00:00:00,1.9960556030273438
2021-05-08 00:00:00,1
2021-05-08 00:00:00,0.01386880874633789
2021-05-09 00:00:00,1.5352582335472107
2021-05-09 00:00:00,1
2021-05-10 00:00:00,0.05485200881958008
2021-05-10 00:00:00,0.40822267532348633
2021-05-10 00:00:00,0.15569698810577393
2021-05-10 00:00:00,1
2021-05-10 00:00:00,1
2021-05-10 00:00:00,1
2021-05-10 00:00:00,1
2021-05-10 00:00:00,0.0458105206489563
2021-05-10 00:00:00,0.0939863920211792
2021-05-10 00:00:00,0.4476546049118042
2021-05-11 00:00:00,0.03820759057998657
2021-05-11 00:00:00,1
2021-05-11 00:00:00,0.2766874432563782
2021-05-11 00:00:00,0.37250882387161255
2021-05-11 00:00:00,0.4216916561126709
2021-05-12 00:00:00,0.07072657346725464
2021-05-12 00:00:00,0.0959399938583374
2021-05-12 00:00:00,1.9638383388519287
2021-05-12 00:00:00,1
2021-05-12 00:00:00,1
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1
2021-05-13 00:00:00,0.061081886291503906
2021-05-13 00:00:00,1
2021-05-13 00:00:00,0.024312496185302734
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1.9918850660324097
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1.9900707602500916
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1.8980223536491394
2021-05-13 00:00:00,1.9735562801361084
2021-05-13 00:00:00,1.995332658290863
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1
2021-05-13 00:00:00,1
2021-05-13 00:00:00,0.3065009117126465
2021-05-13 00:00:00,0.14572972059249878
2021-05-13 00:00:00,1
2021-05-13 00:00:00,0.1458863615989685
2021-05-13 00:00:00,0.16928237676620483
2021-05-14 00:00:00,1
2021-05-14 00:00:00,1
2021-05-14 00:00:00,1
2021-05-14 00:00:00,1
2021-05-14 00:00:00,0.051250457763671875
2021-05-14 00:00:00,0.2027071714401245
2021-05-14 00:00:00,0.32274961471557617
2021-05-15 00:00:00,0.3296501636505127
2021-05-15 00:00:00,0.17008113861083984
2021-05-15 00:00:00,1
2021-05-15 00:00:00,0.2591795325279236
2021-05-16 00:00:00,0.17746174335479736
2021-05-17 00:00:00,1
2021-05-17 00:00:00,0.1408904790878296
2021-05-17 00:00:00,0.1166720986366272
2021-05-17 00:00:00,1
2021-05-17 00:00:00,1.9608659744262695
2021-05-17 00:00:00,1
2021-05-17 00:00:00,0.3182026743888855
2021-05-17 00:00:00,0.19431614875793457
2021-05-17 00:00:00,0.017270684242248535
2021-05-18 00:00:00,0.13384777307510376
2021-05-18 00:00:00,1
2021-05-18 00:00:00,1
2021-05-18 00:00:00,0.42224717140197754
2021-05-18 00:00:00,0.2295854687690735
2021-05-19 00:00:00,1
2021-05-19 00:00:00,0.16371256113052368
2021-05-19 00:00:00,1
2021-05-19 00:00:00,0.3215039372444153
2021-05-20 00:00:00,0.10997778177261353
2021-05-20 00:00:00,1
2021-05-20 00:00:00,0.10764026641845703
2021-05-20 00:00:00,0.3851892948150635
2021-05-20 00:00:00,0.4808162450790405
2021-05-20 00:00:00,1
2021-05-20 00:00:00,0.16036617755889893
2021-05-21 00:00:00,0.06906706094741821
2021-05-21 00:00:00,0.31114035844802856
2021-05-21 00:00:00,1
2021-05-21 00:00:00,1
2021-05-21 00:00:00,0.03961014747619629
2021-05-21 00:00:00,0.10115879774093628
2021-05-21 00:00:00,0.36663293838500977
2021-05-21 00:00:00,0.0981321930885315
2021-05-21 00:00:00,0.16382771730422974
2021-05-22 00:00:00,1
2021-05-22 00:00:00,0.22007572650909424
2021-05-22 00:00:00,1
2021-05-22 00:00:00,0.032325923442840576
2021-05-22 00:00:00,1
2021-05-22 00:00:00,0.04697144031524658
2021-05-22 00:00:00,1.8916266560554504
2021-05-22 00:00:00,0.36687958240509033
2021-05-23 00:00:00,1
2021-05-23 00:00:00,0.30606579780578613
2021-05-23 00:00:00,0.0407293438911438
2021-05-23 00:00:00,0.4176768660545349
2021-05-23 00:00:00,1
2021-05-23 00:00:00,0.09089541435241699
2021-05-23 00:00:00,1.9613429307937622
2021-05-24 00:00:00,1
2021-05-24 00:00:00,1
2021-05-24 00:00:00,1
2021-05-24 00:00:00,0.4727974534034729
2021-05-24 00:00:00,0.2703324556350708
2021-05-24 00:00:00,0.3700332045555115
2021-05-24 00:00:00,1
2021-05-24 00:00:00,1
2021-05-24 00:00:00,0.13167130947113037
2021-05-24 00:00:00,0.0277368426322937
2021-05-25 00:00:00,0.09825587272644043
2021-05-25 00:00:00,0.07098567485809326
2021-05-25 00:00:00,1
2021-05-25 00:00:00,0.02213340997695923
2021-05-25 00:00:00,0.1661481261253357
2021-05-25 00:00:00,1.9716445803642273
2021-05-25 00:00:00,1
2021-05-25 00:00:00,0.1085805892944336
2021-05-25 00:00:00,0.37144696712493896
2021-05-26 00:00:00,1
2021-05-26 00:00:00,0.14680689573287964
2021-05-26 00:00:00,1
2021-05-26 00:00:00,0.22871190309524536
2021-05-26 00:00:00,0.038429081439971924
2021-05-27 00:00:00,1
2021-05-27 00:00:00,0.20368367433547974
2021-05-27 00:00:00,0.01809293031692505
2021-05-27 00:00:00,0.007547199726104736
2021-05-27 00:00:00,0.012742102146148682
2021-05-28 00:00:00,1
2021-05-28 00:00:00,1
2021-05-28 00:00:00,1
2021-05-28 00:00:00,1
2021-05-28 00:00:00,0.05937570333480835
2021-05-29 00:00:00,1
2021-05-29 00:00:00,1
2021-05-29 00:00:00,0.01799464225769043
2021-05-29 00:00:00,0.05302858352661133
2021-05-30 00:00:00,1.989055871963501
2021-05-30 00:00:00,0.2260735034942627
2021-05-30 00:00:00,0.14249825477600098
2021-05-31 00:00:00,1
2021-05-31 00:00:00,1
2021-06-01 00:00:00,1
2021-06-01 00:00:00,0.04638487100601196
2021-06-01 00:00:00,1
2021-06-01 00:00:00,0.08099842071533203
2021-06-01 00:00:00,1
2021-06-01 00:00:00,0.4926350712776184
2021-06-01 00:00:00,0.1747075915336609
2021-06-02 00:00:00,1
2021-06-02 00:00:00,1
2021-06-02 00:00:00,1
2021-06-02 00:00:00,1
2021-06-02 00:00:00,1.7370362281799316
2021-06-02 00:00:00,0.31388020515441895
2021-06-03 00:00:00,0.09318405389785767
2021-06-03 00:00:00,0.013905644416809082
2021-06-03 00:00:00,1.9716752171516418
2021-06-04 00:00:00,1
2021-06-04 00:00:00,1
2021-06-04 00:00:00,1
2021-06-04 00:00:00,1
2021-06-04 00:00:00,0.30796295404434204
2021-06-04 00:00:00,0.057426631450653076
2021-06-04 00:00:00,0.35954809188842773
2021-06-04 00:00:00,0.06610780954360962
2021-06-04 00:00:00,0.08124810457229614
2021-06-04 00:00:00,0.15804296731948853
2021-06-04 00:00:00,1
2021-06-05 00:00:00,1
