#id_tuit,date,text
1427671296528330765,2021-08-17 12:38:56-04:00,"...y de la sociedad, o sea que han recibido la atribución exclusiva de practicar actos violentos en defensa del orden y de la legalidad, hace estrictamente necesario que se subordinen y sean controladas por el poder civil."
1427671293751595009,2021-08-17 12:38:55-04:00,"“El GIEI considera oportuno destacar que las fuerzas militares y policiales tienen, en cualquier país, responsabilidades democráticas del más alto nivel. La circunstancia de que esas instituciones ejercen directamente el monopolio del uso de la fuerza en nombre del Estado..."
1427671290228453376,2021-08-17 12:38:55-04:00,"(Hilo) Asimismo, con relación a las declaraciones de los Comandantes de la Policía Boliviana y las Fuerzas Armadas respecto a la sugerencia de renuncia al ex presidente Evo Morales: https://t.co/r1SBGlWL5s"
1427670757056909316,2021-08-17 12:36:47-04:00,“El GIEI evalúa que las FFAA y la Policía fueron responsables por graves violaciones de los derechos humanos. Las fuerzas estatales actuaron en violación de su obligación de respetar y proteger los derechos y libertades consagrados en la Convención Americana sobre DDHH”.
1427670753864978436,2021-08-17 12:36:47-04:00,"(Hilo) De igual manera, el informe del GIEI nos dice que la Policía Boliviana y las Fuerzas Armadas asumieron conductas que contribuyeron al aumento de la violencia y la violación de los derechos humanos; cito textualmente: https://t.co/9eHXzdBIQt"
1427670524210171906,2021-08-17 12:35:52-04:00,"La humillación, represión, el uso de lenguaje racista y sexista, estuvo dirigido en contra de la población movilizada, en su mayoría indígenas, obreras y obreros, campesinas y campesinos, como lo sucedido en Betanzos, Yapacaní, Montero, El Pedregal, Sacaba y Senkata."
1427670443998199815,2021-08-17 12:35:33-04:00,"En Huayculi le echaron pintura y orines sobre el cuerpo, y volvió a recibir patadas. Un hombre la agarró del cuello, le decía que la iban a matar a menos que renunciara a su cargo y hablara en contra del presidente y del proceso de cambio. La agresión duró tres horas”."
1427670395839295490,2021-08-17 12:35:21-04:00,"En el caso de Patricia Arce, el informe registra su testimonio: “Fue interceptada por un grupo de personas que inmediatamente comenzó a golpearla con palos y a insultarla. Perdió el conocimiento, pero sus agresores le echaron agua para reanimarla. https://t.co/CSQpH4cvFn"
1427670282693644292,2021-08-17 12:34:54-04:00,"Por ejemplo, los casos de Patricia Arce Guzmán, torturada, vejada y arrastrada por las calles; Patricia Hermosa, ilegalmente aprehendida, incomunicada y aislada, lo que derivó en la pérdida de la vida que se gestaba en su vientre."
1427670279698923526,2021-08-17 12:34:54-04:00,"(Hilo) La persecución, procesamiento y encarcelamiento de personas inocentes se convirtió en un hecho cotidiano y normal. El abuso y la soberbia fueron la regla de comportamiento para intimidar y acallar a bolivianas y bolivianos. https://t.co/NY25DC5gcI"
1427670075583180803,2021-08-17 12:34:05-04:00,"Se vulneró sistemáticamente el derecho a la presunción de inocencia; detuvieron, procesaron y encarcelaron a personas incluso por publicaciones en redes sociales, por prestar auxilio a otras, por brindar asistencia médica, por su vestimenta, apariencia o rasgos faciales. https://t.co/guK2pfoLb8"
1427669988316430337,2021-08-17 12:33:44-04:00,"Se destaca que, si bien el racismo y la discriminación constituyen un problema estructural de la sociedad boliviana, las prácticas de la llamada Resistencia Juvenil Cochala fueron especialmente violentas, racistas y discriminatorias. https://t.co/9Rm6xGiBvk"
1427669892778668035,2021-08-17 12:33:21-04:00,"El GIEI tuvo acceso a abundante información audiovisual donde se puede observar a personas con distintivos de la Resistencia Juvenil Cochala ejecutando actos de violencia, racismo y discriminación en contra de civiles. https://t.co/FuJNXt0LFR"
1427669835308220416,2021-08-17 12:33:08-04:00,"La Resistencia Juvenil Cochala fue estructurada desde el principio de los bloqueos como grupo de choque y que, paulatinamente, asumió tareas parapoliciales, asumiendo una estrategia de agresión a personas identificadas como ""masistas"", incluyendo a mujeres. https://t.co/oGUSjZJejf"
1427669293311963148,2021-08-17 12:30:58-04:00,"Grupos irregulares protagonizaron actos de violencia, discriminación y racismo extremo. Atacaron temerariamente a niños, mujeres e indígenas. Destruyeron bienes públicos y privados ante la pasividad de una Policía que se amotinó y se unió a este tipo de vulneraciones a los DDHH. https://t.co/B58CN22OHT"
1427669045801848837,2021-08-17 12:29:59-04:00,"Según esta posición, la vida de una india o un indio asociado al Movimiento Al Socialismo – Instrumento Político por la Soberanía de los Pueblos, valía menos, señalándolos de salvajes como en la colonia."
1427669042958110725,2021-08-17 12:29:59-04:00,(Hilo) Las adhesiones políticas fueron racializadas y en momentos trascendentes fueron usadas como factor de exclusión de los espacios institucionales. Se apeló a la identidad cultural y a la militancia política como criterio que señalaba la pertenencia o no a la sociedad. https://t.co/ihHlh1MfnY
1427668735867899911,2021-08-17 12:28:46-04:00,"Después tuve que esperar varias horas ahí para que llamaran a la policía, mientras esperaba me amarraron a una especie de poste y llevaban fuego y decían que me querían quemar, la gente me arrojaba basura, me golpeaban con palos y me insultaban."
1427668732743192576,2021-08-17 12:28:45-04:00,"“Me detuvieron y me preguntaron que de dónde era, que mostrara mi carné, solo por ser de Senkata me llamaron “masista”, “asesino”, después me golpearon, me amarraron de manos y pies. Los vecinos me pateaban e insultaban."
1427668730281082895,2021-08-17 12:28:44-04:00,"De igual manera, sirvió para estigmatizar al pueblo alteño, en particular a las vecinas y vecinos de Senkata, como lo expresa el siguiente testimonio:"
1427668727743631362,2021-08-17 12:28:44-04:00,"Esta mentira, que lamentablemente, fue ampliamente difundida en medios de comunicación, sirvió de justificación para masacrar a jóvenes alteños y dejar casi un centenar de heridos de bala."
1427668724891504651,2021-08-17 12:28:43-04:00,También la investigación demostró que no se encontró ninguna evidencia que respalde esa teoría infame de que los manifestantes de Senkata pretendían hacer volar la planta de gas en El Alto. https://t.co/7MH8WSKcUT
1427668214331420679,2021-08-17 12:26:41-04:00,"Nunca en todos estos años de democracia hemos vivido semejante atrocidad, un inhumano desprecio por la vida."
1427668211852619776,2021-08-17 12:26:41-04:00,"Las lesiones que causaron las muertes permiten inferir que se debieron a proyectil de alta velocidad-fusil. En los términos de la jurisprudencia de la Corte de la IDH, se podría, en ese caso, calificar las muertes como ejecuciones sumarias”."
1427668209004683273,2021-08-17 12:26:40-04:00,"“Hubo una masacre con 10 civiles muertos y cerca de un centenar de personas heridas. Las pruebas indican una mayor probabilidad de que las fuerzas policiales y militares del Estado actuaron con la intencionalidad de matar a las personas en la protesta, aunque estuviesen en fuga."
1427668205946998790,2021-08-17 12:26:39-04:00,"(Hilo) No puedo dejar de mencionar y referirme con angustia, a lo que también el informe establece claramente, en la Masacre de Sacaba existieron ejecuciones sumarias, quiero repetir esto, existieron ejecuciones sumarias, y cito textualmente: https://t.co/ZxWzZiHIFL"
1427667938568454153,2021-08-17 12:25:35-04:00,"34.Calixto Huanaco Aguilario – 25 años 35.Julio Llanos – 81 años 36.Julio Pinto Mamani – 51 años 37.Sebastián Moro – 40 años 38.Roger González – No registra edad.  Pido para todos ellos, un minuto de silencio."
1427667802383585281,2021-08-17 12:25:03-04:00,28.Joel Colque Patty – 22 años 29.Juan José Tenorio Mamani – 22 años 30.Antonio Ronald Quispe Ticona – 24 años 31.Clemente Eloy Mamani Santander – 24 años 32.Rudy Cristian Vásquez Condori – 23 años 33.Milton David Zenteno Gironda – 24 años
1427667799921528836,2021-08-17 12:25:02-04:00,21.Armando Carballo Escobar – 25 años 22.Marcos Vargas Martínez – 25 años  23.Roberto Sejas – 28 años 24.Juan José Alcón Parra – 43 años 25.Devi Posto Cusi – 34 años 26.Pedro Quisbert Mamani – 37 años 27.Edwin Jamachi Paniagua – 31 años
1427667796239044615,2021-08-17 12:25:02-04:00,14.Filemón Salinas Rivera – 15 años 15.Omar Calle Siles – 26 años 16.Cesar Sipe Mérida – 18 años 17.Juan López Apaza – 34 años 18.Emilio Colque León – 21 años 19.Lucas Sánchez – 43 años https://t.co/Wmt2cO8dTSácido Rojas Delgadillo – 18 años
1427667793881747461,2021-08-17 12:25:01-04:00,7.Filemón Soria Díaz – 45 años 8.Miguel Ledezma Gonzales – 24 años 9.Juan Martin Pérez Taco – 18 años 10.Heyber Yamil Antelo Alarcón – 45 11.Juan José Mamani Larico – 35 años 12.Marcelino Jarata Estrada – 53 años  13.Roberth Ariel Callisaya Soto – 20 años
1427667790748598273,2021-08-17 12:25:00-04:00,Acompañamos el dolor de: 1.Limbert Guzmán Vásquez – 20 años.  2.Beltran Paulino Condori Aruni – 23 años  3.Percy Romer Conde Noguera – 31 años  4.Mario Salvatierra Herrera –  54 años 5.Marcelo Ricardo Terrazas Selene – 48 años 6.Silverio Condori – 57 años
1427667237645824000,2021-08-17 12:22:48-04:00,"Hoy, en este auditorio en el Banco Central, honramos la memoria de todas las víctimas mortales durante este funesto periodo y, aunque los culpables nunca lo hicieron, a nombre del Estado Plurinacional de Bolivia, les pedimos perdón y acompañamos el dolor de sus familias. https://t.co/MaBciN5hkK"
1427667174018146317,2021-08-17 12:22:33-04:00,"El 28 de noviembre de 2019, debido a la presión nacional e internacional, se abroga este Decreto, pero ya para ese entonces las masacres de Sacaba y Senkata, los dos hechos de represión sangrienta con más fallecidos tras un operativo entre FFAA y Policía , ya se habían consumado. https://t.co/9efrdFpL0z"
1427667071958126600,2021-08-17 12:22:09-04:00,"Producto de todas las acciones violatorias de los Derechos Humanos, 38 hermanos bolivianos, probablemente en el mejor momento de sus vidas, recibieron disparos y fueron masacrados. Otros centenares de personas sufrieron lesiones de consideración, tanto físicas como psicológicas."
1427667068921565189,2021-08-17 12:22:08-04:00,"(Hilo) Una de las primeras acciones implementadas por el gobierno de facto de Jeanine Áñez fue la promulgación del Decreto Supremo 4078, que dio vía libre a las Fuerzas Armadas para reprimir al pueblo con total impunidad. Claramente, había una decisión de matar. https://t.co/S6PLUeLjlI"
1427666933692915717,2021-08-17 12:21:36-04:00,"Además, altos dirigentes de la administración de Añez se pronunciaron prometiendo el “escarmiento” y anunciando una “cacería” de masistas, a quienes sin prueba alguna se sindicaba de sediciosos, terroristas y/o cómplices de terrorismo. https://t.co/wmXLwipSD7"
1427666877631934466,2021-08-17 12:21:23-04:00,"El Informe del GIEI señala: “Los primeros mensajes de celebración de este acontecimiento tuvieron un alto contenido religioso y anti indigenista, acompañado de diversos actos de desprecio y repudio hacia la identidad indígena, representada en esos momentos por la Wiphala"" https://t.co/izwmTXUZsq"
1427666809038196739,2021-08-17 12:21:06-04:00,"¿Qué pasó después de esta autoproclamación contraria a la Constitución Política del Estado, las leyes y los reglamentos legislativos? Fue la restitución de la república colonial, racista y discriminadora. https://t.co/0AxXxn6keg"
1427666668164194304,2021-08-17 12:20:33-04:00,"Luego, también sin el quórum requerido, en el recinto del Legislativo, Áñez se declaró presidenta interina del Estado., ingresó a Palacio y un militar le colocó la banda presidencial y le entregó el bastón de mando. Si éste no es un golpe de Estado, ¡qué más pruebas necesitan! https://t.co/zbf4IH8qm6"
1427666090835030018,2021-08-17 12:18:15-04:00,"Después de 37 años de construcción democrática en #Bolivia, el informe del GIEI establece claramente en reunión del 12 de noviembre de 2019, en el Senado, y sin el quórum previsto en reglamento, Jeanine Áñez se proclamó como presidenta de la Cámara de Senadores. https://t.co/rlDjD3vSUC"
1427665988280066049,2021-08-17 12:17:51-04:00,"Una organización privada no puede limitar y controlar la libre circulación de personas, y mucho menos emitir permisos de circulación, arrogándose funciones que no le competen. Estas acciones ilegales tuvieron su ejecución y apoyo de implementación en la Unión Juvenil Cruceñista. https://t.co/F3NymQS6KR"
1427665916901343243,2021-08-17 12:17:33-04:00,"El informe refiere la conducta asumida por el Comité Cívico Pro Santa Cruz, en el establecimiento de prácticas no amparadas por el derecho de protesta, al extremo de suspender derechos creando situaciones de excepción que dependen únicamente de decisiones estatales. https://t.co/DKKBJdk70K"
1427665807455277062,2021-08-17 12:17:07-04:00,"Un golpe de Estado coordinado y gestado meses antes de noviembre de 2019 con llamados expresos a la desobediencia civil y al desconocimiento de los resultados de las elecciones, por parte de dirigentes políticos y cívicos, apuntalados por la corporación mediática empresarial. https://t.co/bRV77wyvZy"
1427665731022467084,2021-08-17 12:16:49-04:00,"Con base en evidencias contundentes y científicas, podemos identificar en su texto con absoluta claridad las graves violaciones de derechos humanos, masacres y ejecuciones extrajudiciales que sucedieron en nuestro país durante el golpe de Estado. https://t.co/ab84al7UQP"
1427665569898242053,2021-08-17 12:16:11-04:00,"El GIEI, como señala el documento, espera que este informe contribuya al esclarecimiento de los hechos y al avance en justicia, verdad y reparación de las víctimas; objetivo que, como Gobierno Nacional, compartimos plenamente. https://t.co/NwoE1adB6S"
1427665505079418882,2021-08-17 12:15:55-04:00,"Asimismo, Jaime Vidal fungió como secretario ejecutivo del Grupo, a todos ellos les agradecemos por el trabajo realizado que hoy nos deja mayores elementos para encontrar justicia con un debido proceso. https://t.co/B8KuH1EqkV"
1427665438163574791,2021-08-17 12:15:39-04:00,"El GIEI fue integrado por cinco personas de alto nivel técnico profesional y reconocida trayectoria en la protección de los derechos humanos: Juan Méndez, Julian Burger, Magdalena Correa, Marlon Weichert y Patricia Tappatá. https://t.co/5qluttAmzQ"
1427665324254564352,2021-08-17 12:15:12-04:00,"El 23 de noviembre de 2020, a pocos días de asumir nuestro gobierno democráticamente electo con el 55,1% de apoyo popular en las urnas, una de las primeras acciones que asumimos fue la firma del protocolo de actuación del Grupo Interdisciplinario de Expertos Independientes – GIEI https://t.co/jzne63DaXu"
1427665216892981251,2021-08-17 12:14:47-04:00,"Producto de esta constatación, recomendó con urgencia la creación de un mecanismo de investigación internacional independiente y autónomo a fin de conocer detalladamente los hechos que se registraron entre el 1º de septiembre y el 31 de diciembre de 2019. https://t.co/SLsl71YA8b"
1427665157891805185,2021-08-17 12:14:33-04:00,"El antecedente del informe que hoy conocemos, fue la visita que realizó la Comisión Interamericana de Derechos Humanos – CIDH, del 22 al 25 de noviembre de 2019, en la que se identificaron graves violaciones a los derechos humanos de amplio espectro y lamentables consecuencias. https://t.co/xD4n5fMV6j"
1427664997115650048,2021-08-17 12:13:54-04:00,Como Gobierno Nacional ratificamos nuestro compromiso con el cumplimiento de un mandato que recibimos del pueblo boliviano para recuperar la memoria histórica sobre las terribles violaciones a los derechos humanos que se registraron en nuestro país a finales del año 2019. https://t.co/9p04zoJNUT
1427641526763626507,2021-08-17 10:40:38-04:00,"La democracia se construye de cara a la verdad y este Gobierno esta empeñado en recuperar la verdad y en recuperar las banderas del amanecer, la Tricolor y la Wiphala, que hoy ondean como símbolos de la nueva unidad y principio de esperanza. ¡Viva la Tricolor! ¡Viva la Wiphala!"
1427641524049874956,2021-08-17 10:40:38-04:00,"También reivindicamos a nuestra Whipala que desde 2009 es reconocida en la Constitución como bandera oficial, igual que la Tricolor. La Wiphala es igualdad, inclusión, dignidad, libertad, solidaridad, reciprocidad, respeto, complementariedad, armonía, transparencia y equilibrio."
1427641520241487872,2021-08-17 10:40:37-04:00,"(Hilo) Honramos a nuestra Tricolor como símbolo de libertad, integración, solidaridad, complementariedad e igualdad de todas y todos. Esto es importante porque estamos saliendo de un gobierno de facto que usó nuestra bandera como símbolo de opresión, discriminación y odio. https://t.co/DYX3U0qvft"
1427621969252524035,2021-08-17 09:22:56-04:00,"En el Día de la Bandera Boliviana, honramos a nuestra Tricolor, que trae consigo una historia que no debemos olvidar y, a la vez, proyecta un futuro que tenemos que construir unidos entre todas y todos los bolivianos. https://t.co/zYP6P8VaDg"
1427466996640276482,2021-08-16 23:07:07-04:00,Hoy celebramos a nuestras queridas mascotas que tantas alegrías nos brindan. ¡Gracias peluditos por ser nuestros mejores amigos! https://t.co/gyckzpR0oF
1427352173055250436,2021-08-16 15:30:51-04:00,"6 perritos entraron al escalafón policial, condecoramos a otros 6 y 10 pasaron a servicio pasivo tras servir lealmente a nuestra sociedad. Exhorto a la Policía a seguir con el excelente trato a los animalitos que coadyuvan diariamente al cumplimiento de su deber constitucional."
1427352169884393472,2021-08-16 15:30:50-04:00,"(Hilo) ""A una sociedad se la juzga por la forma en la que trata a los animales"", este principio es fundamental para reflexionar sobre nuestra relación con la naturaleza. Hoy festejamos y reconocimos el gran trabajo y la lealtad de nuestros servidores policiales caninos. https://t.co/P6XcMCC9Ix"
1427334062495125508,2021-08-16 14:18:53-04:00,"Participamos en el agasajo a los perritos junto a la Manada Comunitaria @miteleferico en #LaPaz. Nuestras mascotas son parte de la familia, nos acompañan en los momentos felices y tristes. Los bolivianos somos solidarios con nuestros peluditos, que son nuestros mejores amigos. https://t.co/ADqXFzYnER"
1427282720502259715,2021-08-16 10:54:52-04:00,Festejamos a nuestros amigos caninos junto a la Manada Comunitaria en @miteleferico. Seamos responsables con nuestras mascotas. https://t.co/dlkzdDftv6
1427003740662423556,2021-08-15 16:26:18-04:00,"Enviamos una calurosa felicitación a la ciudad de #Cochabamba en el 450 aniversario de su fundación. Nos sentimos orgullosos de esta urbe valluna, expresión de unidad e integración. ¡Felicidades hermanas y hermanos cochabambinos! https://t.co/2FrAgstw0N"
1426996421560049664,2021-08-15 15:57:13-04:00,"Con mucha satisfacción comprobamos que la vacunación masiva en la ciudad de El Alto, #LaPaz, es un éxito. Agradecemos las numerosas muestras de cariño de la gente de nuestra querida ciudad de #ElAlto. El Alto está con Lucho y Lucho está con El Alto. #EstamosSaliendoAdelante https://t.co/w6GQRJ4EEL"
1426956509917941764,2021-08-15 13:18:38-04:00,Es una alegría que más de 5 millones de vacunas ya hayan sido aplicadas a nuestras hermanas y hermanos bolivianos. Hasta ahora más de 2 millones de personas recibieron el esquema completo de vacunación de una o dos dosis. #EstamosSaliendoAdelante https://t.co/fHpwuei1e8
1426922376873267205,2021-08-15 11:03:00-04:00,"Inspeccionamos el punto de vacunación Jach’a Uta de #ElAlto, verificando el buen trabajo del personal de salud y la asistencia de la población. ¡Felicidades querido pueblo alteño! #EstamosSaliendoAdelante https://t.co/O3z43cOvoD"
1426914647723151367,2021-08-15 10:32:17-04:00,Recorrimos el Centro de Salud Primero de Mayo en #ElAlto. La vacunación se cumple con normalidad y buena participación de la población. #EstamosSaliendoAdelante https://t.co/ld9OYvsZGA
1426908014662098944,2021-08-15 10:05:56-04:00,"Inspeccionamos el punto de vacunación de la exalcaldía, ubicada en la Ceja de #ElAlto. Saludamos a la población y al personal de salud que está cumpliendo con esta campaña masiva. #EstamosSaliendoAdelante https://t.co/ZsgNPk9UTf"
1426684633656221699,2021-08-14 19:18:17-04:00,"En agosto, las y los bolivianos hacemos mesas de gratitud a nuestra Pachamama por los dones recibidos. De acuerdo a nuestras tradiciones ancestrales, este mes la Madre Tierra se abre a nuestras ofrendas. Hoy pedimos salud y bienestar para todas las familias bolivianas. https://t.co/iZedz3r05c"
1426584829257203712,2021-08-14 12:41:42-04:00,Expresamos nuestra total solidaridad con el pueblo de #Haití por el fuerte sismo ocurrido esta mañana cerca de Puerto Príncipe. Nuestro sentido pésame por las víctimas y augurio de recuperación a los heridos. Estamos con ustedes hermanos haitianos. #FuerzaHaití
1426581664239599618,2021-08-14 12:29:08-04:00,Recibimos un nuevo lote de 150.000 segundas dosis de #SputnikV que adquirimos de #Rusia. Pedimos a los gobiernos autónomos que coadyuven a cuidar la salud de las personas que necesitan completar la inmunización en todo el país. #EstamosSaliendoAdelante https://t.co/iPQLs51H4H
1426566098858745861,2021-08-14 11:27:16-04:00,Vamos a distribuir las vacunas directamente a los municipios para evitar la burocracia. Le decimos al pueblo alteño: Aquí está su Gobierno Nacional para ayudarles en el proceso de vacunación. ¡El Alto está con Lucho y Lucho está con El Alto! #EstamosSaliendoAdelante https://t.co/3mdCihlaBc
1426566092185559042,2021-08-14 11:27:15-04:00,"(Hilo) Venimos a #ElAlto, #LaPaz, para entregar un sistema de cadena de frío para las vacunas contra la Covid-19, equipamiento para los hospitales, medicamentos e insumos de bioseguridad. Estamos instalando 14 puntos de vacunación masiva para agilizar el proceso en esta ciudad. https://t.co/REWwNWD155"
1426374267135041536,2021-08-13 22:45:00-04:00,Las organizaciones sociales fueron las más golpeadas durante el gobierno de facto y es nuestro deber fortalecerlas. ¡No las vamos a defraudar! ¡El #ProcesoDeCambio es del pueblo y para el pueblo! #EstamosSaliendoAdelante
1426374264341639169,2021-08-13 22:45:00-04:00,(Hilo) ¡Tenemos el firme propósito de fortalecer a nuestras organizaciones sociales! Nos reunimos con las hermanas ejecutivas de la Confederación Nacional de Mujeres Campesinas Indígena Originarias de Bolivia Bartolina Sisa y escuchamos sus preocupaciones. https://t.co/dyUIk6cMrc
1426353224886390784,2021-08-13 21:21:23-04:00,Recibimos en Casa Grande del Pueblo a las ejecutivas de la Confederación Nacional de Mujeres Campesinas Indígena Originarias de Bolivia Bartolina Sisa. Conversamos sobre el trabajo de las organizaciones sociales. Apreciamos su respaldo a nuestra gestión #EstamosSaliendoAdelante https://t.co/25c6QLfVvX
1426304955271499780,2021-08-13 18:09:35-04:00,"Después del golpe del Estado, poco a poco estamos recuperando la economía. Este año, el incremento de la recaudación impositiva ha permitido aumentar los recursos de las alcaldías. Estamos avanzando pero todavía hay mucho por hacer. #EstamosSaliendoAdelante https://t.co/h1JhnCgfYi"
1426304948971651075,2021-08-13 18:09:33-04:00,"(Hilo) Participamos de la celebración por el 22 aniversario de la Asociación de Municipios de #Potosí. Sabemos que han recibido municipios endeudados y con problemas económicos, pero el Gobierno Nacional va a trabajar con todas las alcaldías del país. https://t.co/SQPPdOXSGM"
1426302886129115143,2021-08-13 18:01:22-04:00,"Vamos a discutir con todos los sectores de los nueve departamentos, en mesas de trabajo, formas de acelerar la reconstrucción económica para generar empleo e ingresos, porque estamos gobernando escuchando al pueblo. ¡Que viva el departamento de #Pando! #EstamosSaliendoAdelante"
1426302883956416523,2021-08-13 18:01:21-04:00,Pando debe integrarse al mercado interno boliviano. Como Gobierno Nacional tenemos una estrategia de desarrollo de la Amazonia boliviana que incluye la industrialización de los productos amazónicos y la integración de Pando con el país a través de las hidrovías y por carretera.
1426302881167298563,2021-08-13 18:01:20-04:00,"(Hilo) El departamento de #Pando tiene grandes potencialidades productivas y es uno de los que más ha sentido los efectos de la crisis. Por eso comenzamos aquí las Cumbres Económicas y Productivas que se desarrollarán en toda #Bolivia, junto a nuestras organizaciones sociales. https://t.co/DnGocdbFhg"
1426233145926488066,2021-08-13 13:24:14-04:00,"Saludamos que la Cámara de Diputados haya aprobado el proyecto de ley de devolución parcial de aportes a las AFPs, medida que busca mitigar los efectos de la pandemia. Hicimos esta propuesta en la campaña electoral para beneficiar a quienes más necesitan. #EstamosSaliendoAdelante https://t.co/AzFBch2qCu"
1426220986358243329,2021-08-13 12:35:55-04:00,"Comenzamos en Cobija, #Pando, las Cumbres para la Reconstrucción Económica y Productiva que se realizarán a partir de hoy en los nueve departamentos de #Bolivia. #EstamosSaliendoAdelante https://t.co/I4QYl7PvOh"
1426192812752637956,2021-08-13 10:43:58-04:00,Participamos en el acto de entrega de credenciales al I Congreso de la Universidad Amazónica de #Pando. En las universidades públicas deben formarse profesionales comprometidos con el pueblo. Tiene que haber profesionalismo y ciencia con conciencia social #EstamosSaliendoAdelante https://t.co/SZs1943j3x
1426185429007601669,2021-08-13 10:14:38-04:00,"En su 95 aniversario recordamos al compañero #Fidel, invencible en la defensa de la Revolución Cubana. El sembrador de ideas por el bien de la humanidad constituye nuestro máximo referente latinoamericano. #FidelViveCubaSigue #FidelPorSiempre https://t.co/iU9nqYfJ1d"
1426010211387596806,2021-08-12 22:38:23-04:00,"Recibimos en la #CasaGrandeDelPueblo a nuestras hermanas y hermanos del Pacto de Unidad de #Oruro, escuchamos sus propuestas para la reconstrucción económica y el fortalecimiento de las organizaciones sociales. Agradecidos por su apoyo a nuestra gestión. #EstamosSaliendoAdelante https://t.co/asdvxF4EW6"
1426001761463062529,2021-08-12 22:04:48-04:00,"Queremos que el Chaco sea la primera región del país en vacunar al 100% de su población vacunable contra la Covid-19. Si nuestra población está inmunizada, avanzamos en la reactivación y poco a poco podremos hablar de abrir fronteras con #Argentina. #EstamosSaliendoAdelante"
1426001757780549633,2021-08-12 22:04:47-04:00,"(Hilo) Entregamos el contrato para la implementación de una planta generadora de oxígeno; una sala de emergencias y el Servicio Especializado de Oftalmología del hospital Gran Chaco Fray Quebracho, en Yacuiba, #Tarija. Cumplimos nuestro compromiso con la salud del pueblo chaqueño https://t.co/HGdhcPHxdp"
1425982286953123841,2021-08-12 20:47:25-04:00,"En el aniversario de la provincia Gran Chaco, inauguramos la oficina distrital de la Agencia Nacional de Hidrocarburos (ANH) en Yacuiba, #Tarija. Aquí los pobladores podrán hacer sus trámites y la ANH controlar los hidrocarburos en esta zona fronteriza #EstamosSaliendoAdelante https://t.co/HGyip5Lo1w"
1425979614397181955,2021-08-12 20:36:48-04:00,"Reiniciamos obras para la instalación de redes de gas en Yacuiba, #Tarija. En 2021 invertiremos Bs 11 millones para beneficiar a 140 familias. Queremos que todos los hogares del país cuenten con gas domiciliario para mejorar su calidad de vida. #EstamosSaliendoAdelante https://t.co/F1yHX4h9oY"
1425973143559196673,2021-08-12 20:11:05-04:00,"Tomamos la determinación de apoyar al Chaco con la creación de un fideicomiso de Bs210 millones, mediante el Fondo Nacional de Desarrollo Regional. Hoy desembolsamos Bs76 millones para continuar con electrificación, proyectos camineros y construcción de presas. ¡Viva Gran Chaco!"
1425973141508087813,2021-08-12 20:11:04-04:00,"Aquí se asienta un pilar de nuestra economía. El Chaco alberga las mayores reservas de gas que exportamos e industrializamos para beneficio del pueblo boliviano. En regiones productoras como esta, se percibieron claramente los frutos de la nacionalización de los hidrocarburos."
1425973138383425541,2021-08-12 20:11:04-04:00,"(Hilo) El Gran Chaco es centinela de la soberanía nacional, escenario del heroísmo de nuestro pueblo en la defensa de la Patria y cuna de héroes; cuya sed de libertad, rebeldía y amor por la tierra, por el Pilcomayo y por el Aguaragüe; está presente en sus mujeres y hombres. https://t.co/zYUGJWIQZY"
1425943226339442690,2021-08-12 18:12:12-04:00,"Saludamos a nuestras Brigadas Móviles que llevan a lugares alejados el Bono Juana Azurduy, el Subsidio Universal Prenatal por la Vida y además prestan atención médica a la población. Nos esforzamos para llegar con salud a todos los rincones del país. #EstamosSaliendoAdelante https://t.co/ZGJwFTlNMr"
1425906996604248069,2021-08-12 15:48:14-04:00,Cumplimos nuestro compromiso con la salud implementando una sala de emergencias y el centro oftalmológico del hospital Gran Chaco Fray Quebracho. #EstamosSaliendoAdelante https://t.co/1awqHXBRjO
1425897960110530560,2021-08-12 15:12:20-04:00,Inauguramos la oficina Distrital de la @AnhBolivia en el Chaco tarijeño. #EstamosSaliendoAdelante https://t.co/yGQQ3iE2PS
1425893006352257031,2021-08-12 14:52:39-04:00,"Reiniciamos obras para la instalación de redes de gas en Yacuiba, #Tarija, en el aniversario de la provincia Gran Chaco. #EstamosSaliendoAdelante https://t.co/5lPqJUDDzR"
1425851909408235523,2021-08-12 12:09:20-04:00,"A la provincia Gran Chaco de  #Tarija, nuestro agradecimiento en su 145 aniversario. Esta región, con sus riquezas naturales, aporta al país con soberanía y patriotismo. ¡Felicidades! https://t.co/dhSPyIMnsk"
1425850273470324743,2021-08-12 12:02:50-04:00,La juventud es constructora de presente y futuro. Nuestro gran desafío consiste en dialogar con las juventudes para comprender sus inquietudes y aspiraciones en el mundo actual. #DíaInternacionalDeLaJuventud https://t.co/jetzFYn69g
1425572650823430147,2021-08-11 17:39:40-04:00,"Es un honor recorrer cada región de nuestra amada #Bolivia y ver la alegría en el rostro de nuestra gente. El cariño de cada lugar que visitamos refuerza nuestro compromiso de lucha por las y los bolivianos. ¡Allí donde nos convoquen para servir, estaremos siempre firmes! 💪🇧🇴 https://t.co/hE1xosEzZE"
1425521939771166724,2021-08-11 14:18:10-04:00,"Hoy en Gabinete aprobamos el DS 4568 que declara feriado con suspensión de actividades laborales públicas y privadas en la Región Autónoma del Gran Chaco, cada 12 de agosto, en justo reconocimiento al pueblo chaqueño, conmemorando la fundación de la Provincia Gran Chaco, #Tarija. https://t.co/BPttdJTGnv"
