fecha,dato
2020-02-10 00:00:00,1
2020-02-11 00:00:00,1
2020-02-14 00:00:00,1.9675248861312866
2020-02-14 00:00:00,0.023678958415985107
2020-02-15 00:00:00,0.035056471824645996
2020-02-15 00:00:00,0.24672538042068481
2020-02-17 00:00:00,1
2020-02-18 00:00:00,1.8902727961540222
2020-02-18 00:00:00,1
2020-02-20 00:00:00,0.09568935632705688
2020-02-20 00:00:00,0.38853830099105835
2020-02-20 00:00:00,0.3230562210083008
2020-02-20 00:00:00,1.9278389811515808
2020-02-20 00:00:00,0.28319674730300903
2020-02-20 00:00:00,0.19611579179763794
2020-02-20 00:00:00,1.7843599319458008
2020-02-20 00:00:00,1
2020-02-21 00:00:00,0.3114308714866638
2020-02-22 00:00:00,0.005474209785461426
2020-02-22 00:00:00,1.9975844621658325
2020-02-22 00:00:00,1.9326053857803345
2020-02-23 00:00:00,0.09994179010391235
2020-02-23 00:00:00,0.2331526279449463
2020-02-23 00:00:00,0.07101809978485107
2020-02-24 00:00:00,1
2020-02-24 00:00:00,0.03677678108215332
2020-02-24 00:00:00,1
2020-02-26 00:00:00,0.01213693618774414
2020-02-27 00:00:00,1.9953149557113647
2020-02-27 00:00:00,1.7667418718338013
2020-02-27 00:00:00,1.7266119122505188
2020-02-27 00:00:00,1
2020-02-27 00:00:00,1
2020-02-27 00:00:00,0.5008529126644135
2020-02-28 00:00:00,0.17316895723342896
2020-02-29 00:00:00,0.020829081535339355
2020-02-29 00:00:00,1
2020-02-29 00:00:00,0.05422896146774292
2020-02-29 00:00:00,1
2020-03-01 00:00:00,1
2020-03-02 00:00:00,1.888732671737671
2020-03-02 00:00:00,0.2661978006362915
2020-03-03 00:00:00,1
2020-03-03 00:00:00,1.8600538969039917
2020-03-03 00:00:00,1
2020-03-04 00:00:00,0.04996579885482788
2020-03-04 00:00:00,1.8453171849250793
2020-03-04 00:00:00,1
2020-03-04 00:00:00,1.9824886322021484
2020-03-04 00:00:00,1
2020-03-04 00:00:00,1
2020-03-04 00:00:00,1
2020-03-04 00:00:00,1.9973414540290833
2020-03-04 00:00:00,1
2020-03-04 00:00:00,1
2020-03-05 00:00:00,0.07900989055633545
2020-03-05 00:00:00,1.9611360430717468
2020-03-05 00:00:00,0.08053421974182129
2020-03-05 00:00:00,0.2535620927810669
2020-03-06 00:00:00,0.032492637634277344
2020-03-06 00:00:00,0.08727729320526123
2020-03-06 00:00:00,0.21143317222595215
2020-03-06 00:00:00,0.012228846549987793
2020-03-06 00:00:00,0.09520918130874634
2020-03-06 00:00:00,0.11266744136810303
2020-03-06 00:00:00,0.032542645931243896
2020-03-06 00:00:00,0.006970226764678955
2020-03-07 00:00:00,0.10062837600708008
2020-03-07 00:00:00,0.01155400276184082
2020-03-07 00:00:00,0.22008037567138672
2020-03-08 00:00:00,0.1812199354171753
2020-03-08 00:00:00,0.12355679273605347
2020-03-08 00:00:00,0.21859800815582275
2020-03-09 00:00:00,1.8156316876411438
2020-03-10 00:00:00,1.9892296195030212
2020-03-10 00:00:00,1
2020-03-10 00:00:00,1.988284707069397
2020-03-10 00:00:00,1
2020-03-10 00:00:00,1
2020-03-10 00:00:00,1
2020-03-11 00:00:00,1.9894647598266602
2020-03-11 00:00:00,0.42082369327545166
2020-03-11 00:00:00,1
2020-03-11 00:00:00,1
2020-03-11 00:00:00,1
2020-03-12 00:00:00,1
2020-03-12 00:00:00,0.17162060737609863
2020-03-12 00:00:00,0.067668616771698
2020-03-12 00:00:00,0.2307131290435791
2020-03-12 00:00:00,1
2020-03-12 00:00:00,1
2020-03-12 00:00:00,0.5036447644233704
2020-03-13 00:00:00,1
2020-03-13 00:00:00,0.3892329931259155
2020-03-13 00:00:00,1
2020-03-13 00:00:00,0.5942762494087219
