#id_tuit,date,text
1279846365988872193,2020-07-05 14:35:26-04:00,Mi apoyo a la Ministra de Salud que ha dado positivo al COVID 19. La lucha contra el virus sigue sin descanso y le deseo una rápida recuperación a la Ministra para reincorporarse a esta batalla por la salud de los bolivianos. ¡Fuerza Eidy!
1279537411354222595,2020-07-04 18:07:46-04:00,"Los bonos entregados ya benefician a más de 10 millones de personas. La pandemia ha sido un gran obstáculo para todos y son momentos duros, pero con el trabajo continuo y el esfuerzo de todos, estoy segura de que vamos a salir adelante. https://t.co/zyTYxLwuBT"
1279473571652423686,2020-07-04 13:54:05-04:00,"Mi solidaridad y todos mis mejores deseos para Jorge Fernando Oropeza @oropeza_teran, nuestro Ministro de Minería y Metalurgia, que lamentablemente dio positivo a Covid-19. Esperamos tu pronta recuperación. Fuerza Jorge, te tengo en mis oraciones."
1279205734518001675,2020-07-03 20:09:48-04:00,"El empleo no es solamente una fuente de ingresos, es también una fuente de dignidad. Por eso, en plena crisis, nuestra prioridad es darle trabajo a las familias bolivianas, para que puedan enfrentar y vencer las dificultades. Unidos, vamos a salir adelante."
1279197952695840769,2020-07-03 19:38:52-04:00,Me reuní con el Comité Científico Asesor para evaluar las medidas que hemos tomado contra la pandemia y definir los nuevos pasos a seguir para asegurar la salud del pueblo boliviano. https://t.co/hzqUr4xOeE
1279135373822693376,2020-07-03 15:30:12-04:00,"Dimos un primer paso en el camino de relanzar el empleo y las oportunidades para todos los bolivianos. Así, respondemos a la más sentida necesidad de nuestro pueblo que es la de contar con un trabajo digno, con el cual darle el sustento a los suyos. Unidos saldremos adelante."
1279080252761870336,2020-07-03 11:51:11-04:00,"Completamos una entrega de 15 unidades de terapia intensiva para Chuquisaca, que contienen ventiladores y camas UTI, además de 230 ítems. De esta manera, continuamos equipando el sistema de salud del país que fue olvidado durante catorce años. https://t.co/1yiSRR9JFK"
1279068066731548672,2020-07-03 11:02:45-04:00,Acabamos de lanzar 11000 nuevos empleos. Son el primer paso del plan de empleo. La mitad serán para hombres y la mitad para mujeres. Estamos trabajando para ayudar a las familias bolivianas.
1278850906726060033,2020-07-02 20:39:50-04:00,"También, ratifiqué mi compromiso y el de mi Gobierno con la salud, la reactivación económica, la lucha por la democracia y la libertad. Nuestro apoyo al nuevo presidente Pro Témpore de la organización: el presidente de Uruguay, @LuisLacallePou. Le deseo éxitos en su gestión."
1278850903282499584,2020-07-02 20:39:49-04:00,"En la Cumbre de @mercosur, recalqué que la actual situación del mundo nos exige a todos los países trabajar juntos para fortalecer el bloque de integración, y para avanzar unidos hacia la recuperación económica, el impulso del empleo y hacia la mejora de la calidad de vida. https://t.co/CbjERPF8SX"
1278840225821855746,2020-07-02 19:57:24-04:00,"Cuando pase la crisis, los trabajadores que sean empleados en el programa del Ministerio de Trabajo tendrán la oportunidad de conservar su fuente laboral de manera permanente. Así, cumplimos con las familias bolivianas a salir de las dificultades con dignidad."
1278796718616858624,2020-07-02 17:04:31-04:00,"En el primer paso de la reactivación económica de nuestro país se crearán 11.000 empleos, que se darán equitativamente a hombres y mujeres. El bienestar de Bolivia es nuestra misión. https://t.co/YauPfCwn00"
1278772560319123457,2020-07-02 15:28:31-04:00,"Los primeros empleos que serán creados tendrán características formales y quienes los ocupen contarán con un subsidio salarial de hasta más de Bs 3.000. Así, atendemos la principal preocupación de nuestro pueblo, que es la de darle el sustento diario a sus familias."
1278685679447420928,2020-07-02 09:43:17-04:00,"El Plan de Empleo ha empezado a dar sus primeros frutos con la asignación de 19 millones de dólares del Ministerio de Trabajo a la reactivación de micro y pequeñas empresas de diferentes rubros, en las que se generarán 11.000 puestos de trabajo en los próximos seis meses."
1278481623437238272,2020-07-01 20:12:26-04:00,Las familias bolivianas pueden sentirse tranquilas. El reglamento del Plan de Empleos está a punto de salir y con él la economía comenzará a dinamizarse y a generar empleos dignos y seguros para nuestro pueblo.
1278420593583554562,2020-07-01 16:09:56-04:00,Fe de erratas: He corregido este Tweet. Me disculpo por la confusión. Donde ponía familias debía poner personas. https://t.co/p71vuQ5Rqu
1278399741831917568,2020-07-01 14:47:04-04:00,"Es momento de poner en marcha el Programa Nacional de Reactivación de Empleo, que protegerá los empleos actuales y promoverá la creación de nuevos trabajos para los bolivianos que hoy no tienen uno formal."
1278373417880821760,2020-07-01 13:02:28-04:00,"Con los bonos que hemos creado, en estos cuatro meses de cuarentena hemos logrado ayudar a nueve millones de personas. Ahora, con el plan de empleo, vamos a proteger 4.500.000 de empleos en 850.000 empresas en todo el país."
1278133956291026944,2020-06-30 21:10:56-04:00,"Nuestra prioridad es trabajar por el empleo: proteger el empleo existente y recuperar la economía para crear nuevos empleos, en todos los sectores, y llevar ingresos y mejorar la vida de las familias."
1278121653223002113,2020-06-30 20:22:03-04:00,Con esta entrega reforzamos las unidades de terapia intensiva de uno de los domos del Hospital Japonés. Así quedó equipado.👆🏻
1278121648789557250,2020-06-30 20:22:02-04:00,"Sabemos que Santa Cruz es el departamento más perjudicado por la pandemia, y que se necesita más equipamiento e insumos para mejorar la atención de los bolivianos. Por eso, entregamos 30 camas de terapia intensiva y 420 contratos médicos. https://t.co/Xh83len6le"
1278080368143368195,2020-06-30 17:38:00-04:00,"Gracias a todos los que están colaborando en esta lucha. Paso a paso, con solidaridad, fortaleceremos nuestro sistema de salud, y cuidaremos de las familias bolivianas."
1278080365459103747,2020-06-30 17:37:59-04:00,"Mandamos a Cobija equipamiento médico para la atención de pacientes con Covid, además de una brigada médica que colaborará en las actividades relacionadas con la pandemia. https://t.co/z0HlE5T3Dv"
1278040816255152130,2020-06-30 15:00:50-04:00,"Gobierno, sector privado, industrial, comercio, turismo y emprendedores, todos en un solo esfuerzo conjunto y coordinado para atender la necesidad de nuestro pueblo."
1278020610275323904,2020-06-30 13:40:32-04:00,Estamos apoyando y equipando el sistema de salud de todos los departamentos del país para hacerle frente a la pandemia. Estoy segura que unidos saldremos adelante.
1278020607716794373,2020-06-30 13:40:32-04:00,Realizamos la entrega de 110 camas que serán implementadas en las instalaciones del Campo Ferial de Alalay en Cochabamba. Esta entrega es parte de las 220 que serán entregadas en su totalidad en el transcurso de los próximos días. https://t.co/iV5G0HmPZ0
1277958923811794944,2020-06-30 09:35:25-04:00,"El decreto de reactivación y empleo crea las herramientas técnicas, financieras e institucionales para resolver las necesidades de empleo."
1277679564425007105,2020-06-29 15:05:20-04:00,fortalecer la seguridad alimentaria y las actividades productivas para que el motor económico de nuestro país nos lleve adelante.
1277679561665380352,2020-06-29 15:05:20-04:00,"Hoy, promulgamos la Ley que reasigna una parte de los recursos del IDH para Entidades Territoriales Autónomas y para universidades públicas, con el objetivo de resguardar la salud de los bolivianos y que esos recursos sirvan para la lucha contra el coronavirus, https://t.co/7MWpkcGb9z"
1277675740914503681,2020-06-29 14:50:09-04:00,El plan de empleo de mi Gobierno cuenta con un pie de Bs. 16.000 millones para reactivar la economía y garantizar empleo para los bolivianos y sus familias.
1277596633522475008,2020-06-29 09:35:48-04:00,Nuestro empeño por generar trabajo para los bolivianos se va concretando. El reglamento del DS estará listo esta semana y empezaremos a llegar a las familias bolivianas en el mes de julio con la alegría de darles un trabajo digno”.
1277564803880570880,2020-06-29 07:29:19-04:00,"Fui constituyente junto con Silvia Lazarte y sé que Silvia fue una mujer luchadora. La recordaremos, más allá de las diferencias políticas, como una boliviana valiente y patriota. Mis oraciones están con su familia."
1277077278271377408,2020-06-27 23:12:04-04:00,Cuidar a la gente significa proteger a las familias bolivianas del coronavirus; ayudarlas a salir adelante significa darles empleo para superar la crisis con dignidad. Ese es nuestro trabajo. Ese es todo nuestro trabajo.
1277006630333362177,2020-06-27 18:31:20-04:00,"General Orellana, usted es un militar valiente y de honor. Recupérese, lo esperamos en la lucha contra el virus y en la lucha para impulsar la reactivación de la economía boliviana."
1276952455251734528,2020-06-27 14:56:04-04:00,"Hay dos caminos. Uno, es el de los que trabajamos para crear empleo. El otro, es el de los que no ayudan a crearlo. Invito a todas las familias del país a sumarse a esta cruzada por la reactivación y el empleo."
1276629336033034241,2020-06-26 17:32:06-04:00,Nuestro pueblo ya tiene suficiente con el coronavirus como para castigarlo con el hambre por caprichos y ambiciones políticas. Nosotros queremos ser muy claros en esto: vamos a generar empleos para los bolivianos cueste lo que cueste.
1276622238863810561,2020-06-26 17:03:54-04:00,"Es posible una Bolivia sin drogas y es posible una Bolivia sin narcoterrorismo. De esto también podemos salir adelante. Unidos, este es el camino que estamos construyendo."
1276622236322054144,2020-06-26 17:03:54-04:00,"En el día Internacional de la Lucha contra el Uso Indebido y el Tráfico Ilícito de Drogas, avanzamos con firmeza en la lucha contra el narcotráfico, cuidando a la juventud del país y aportando a la seguridad ciudadana. https://t.co/izKr4VJSUu"
1276536760806367235,2020-06-26 11:24:15-04:00,"Las familias bolivianas piden empleo para sobrellevar sus problemas y empleo es lo que le vamos a dar. No vamos a descansar, y no vamos a escatimar ningún esfuerzo para que nuestro pueblo pueda enfrentar la crisis con dignidad."
1276350793755607040,2020-06-25 23:05:17-04:00,"5) Ahorrar en gastos innecesarios del Estado: es un esfuerzo para proteger la estabilidad de las empresas de los bolivianos, mejorando su capacidad técnica. Se publicarán las compras estatales en las páginas de los ministerios transparentando la información."
1276350120087470080,2020-06-25 23:02:36-04:00,4) Compras estatales de productos bolivianos: créditos para bienes y servicios creados en Bolivia para impulsar su consumo.
1276324709257359362,2020-06-25 21:21:38-04:00,"3) Impulsar el emprendimiento: apoyaremos nuevos negocios y proyectos que a futuro serán creadores de empleo. El Gravamen Arancelario para papel y tela será de 0% hasta el 31 de diciembre de este año, apoyando a la actividad textil, imprenta y medios de comunicación escrito."
1276324707638423553,2020-06-25 21:21:37-04:00,"2) Crear empleo intensivo en Obras públicas: invertiremos en proyectos de infraestructura de rápida ejecución que serán de beneficio de todos y que creará empleos, como por ejemplo, hospitales."
1276324706044575745,2020-06-25 21:21:37-04:00,"1) Dar capital de trabajo para los productores: son líneas de crédito de acceso fácil que ya se encuentran a disposición para pequeñas, medianas y grandes empresas. Se inyectará liquidez al sistema bancario para canalizarlos a los sectores económicos y productivos."
1276324704446447622,2020-06-25 21:21:37-04:00,Este programa está basado en los siguientes pilares: Dar capital de trabajo para los productores; Crear empleo intensivo en Obras públicas; Impulsar el emprendimiento; Compras estatales de productos bolivianos; y Ahorrar en gastos innecesarios del Estado
1276324702819139584,2020-06-25 21:21:36-04:00,"Por eso he lanzado el Programa Nacional de Reactivación y Empleo, preservar y crear empleos buscando que todos tengan un sustento diario y que salgamos juntos de esta crisis. Ese es mi compromiso y no voy a descansar hasta lograrlo."
1276324701095235585,2020-06-25 21:21:36-04:00,El COVID-19 golpeó a la economía mundial y a la boliviana. He conocido a muchas familias en todo el país y hay mucha preocupación por la falta de trabajo y de ingresos.
1275919798296289280,2020-06-24 18:32:40-04:00,"Visité a Antonio y estoy muy feliz de saber que pronto volverá a su hogar a reunirse con su familia, quienes lo cuidaron desde que era un cachorro. https://t.co/DoHiZckUHc"
1275825188479926272,2020-06-24 12:16:43-04:00,"Felicidades @Pol_Boliviana en su 194 aniversario. Gracias por cuidarnos y por su vocación de servicio siempre, y en especial, por toda la actividad que están llevando a cabo por la Patria en estos momentos difíciles ¡Dios los bendiga! https://t.co/nCVJXTHBQC"
1275464815671115777,2020-06-23 12:24:43-04:00,"Y para que los bolivianos puedan ser atendidos de manera digna, porque eso es lo que nos merecemos."
1275464812403871744,2020-06-23 12:24:42-04:00,"En estos 3 meses de pandemia logramos reforzar el sistema de salud de Bolivia. Esta fue y es nuestra prioridad. Probablemente se necesita mucho más, por eso seguiremos trabajando con firmeza para revertir el mal estado de la sanidad pública que recibimos. https://t.co/jLq2Epee2S"
1274844695517106181,2020-06-21 19:20:35-04:00,"Existen dos caminos para Bolivia: el camino del MAS, que es el camino de la división y el fraude; el otro camino es el que nosotros proponemos: el camino de la salud y la economía."
1274844694267166723,2020-06-21 19:20:35-04:00,El Gobierno pondrá todos sus esfuerzos para brindar las medidas de salud necesarias a la población. En estas elecciones tenemos la oportunidad de librarnos del MAS de una vez por todas.
1274844692975419393,2020-06-21 19:20:34-04:00,"Promulgar leyes es una de mis funciones como presidenta, y yo no puedo ir en contra de las leyes. Yo obedezco la ley, a diferencia del MAS."
1274844464004153344,2020-06-21 19:19:40-04:00,"La Asamblea Legislativa, controlada por el MAS, ha aprobado la ley para elecciones el 6 de septiembre. He recibido presiones del MAS, de Carlos Mesa y otros políticos para ir a elecciones. https://t.co/XuFI4g1J15"
1274715901783310337,2020-06-21 10:48:48-04:00,"En este nuevo año, que llega con el solsticio de Invierno y que es parte sagrada de la tradición aymara y de la tradición cultural amazónica, convoco a todos los bolivianos a trabajar unidos por la salud y la economía de los hogares en todo el país. https://t.co/SoqtoRjuRm"
1274710037097824256,2020-06-21 10:25:30-04:00,Hoy sostendré una reunión con el Presidente del @TSEBolivia. Lo invité para analizar la fecha de las elecciones nacionales en relación a la pandemia.
1274495959263612928,2020-06-20 20:14:50-04:00,"En Santa Cruz de la Sierra, 1.100 militares y 1.100 voluntarios colaborarán haciendo rastrillaje durante catorce días para detectar posibles infectados en esta ciudad. Muchas gracias por su voluntad de ayuda. Los encomiendo a Dios en lo que quede de la actividad. https://t.co/LRLF7AqiAW"
1274152537285898240,2020-06-19 21:30:12-04:00,y llegar a ser una sociedad más justa y próspera que genere oportunidades e incluya a todos por igual.
1274152480956432386,2020-06-19 21:29:58-04:00,"apoyamos la economía de las familias bolivianas con bonos, créditos y planes para acompañar a los trabajadores y a las empresas. Sabemos que nos falta mucho por hacer, pero seguimos trabajando para cubrir las deficiencias de años anteriores"
1274152270070984704,2020-06-19 21:29:08-04:00,"Participé en el Foro Digital Bolivia 200 para llevar adelante un trabajo conjunto que nos sirva como política de Estado para salir adelante. En estos tres meses de pandemia, reforzamos el sistema de salud con más equipos, insumos y recursos. https://t.co/0BSIwXrQT1"
1274036051451863040,2020-06-19 13:47:19-04:00,El orden y la seguridad que nos brindan es fundamental para el progreso y el desarrollo de nuestro país. Sigamos trabajando unidos.
1274036048549593088,2020-06-19 13:47:19-04:00,"Quiero felicitar a la @Pol_Boliviana en su 194 aniversario. Gracias por cuidarnos en todo momento, sobre todo en esta cuarentena. Gracias por defender la democracia y estar siempre del lado del pueblo. https://t.co/qawEm52XRE"
1273828675398635520,2020-06-19 00:03:17-04:00,"Mis condolencias por el fallecimiento de Abelardo Roca de Tezanos Pinto, que Dios lo tenga en su gloria y otorgue resignación a sus familiares y amigos. Mis oraciones te acompañan en estos momentos de tanto dolor querida @ElianeCapobianc."
1273648041094983689,2020-06-18 12:05:30-04:00,"Recordamos a los policías fallecidos que ofrendaron sus vidas en el cumplimiento de sus funciones. Quiero rendir homenaje y honor a los ángeles del verde olivo, que hoy están al lado de nuestro creador. Estamos como bolivianos, unidos en el dolor de la ausencia. https://t.co/m14yHRfrmG"
1273425708853932034,2020-06-17 21:22:02-04:00,"Hace meses, pedimos a la Asamblea del MAS que utilice sus 2/3 y apruebe la ley del 10% para salud. Hasta hoy, nada. Es hora de que el MAS entienda que la salud es más importante que la política. Bolivia, hoy más que nunca, necesita esa ley."
1273385350640160768,2020-06-17 18:41:40-04:00,"Nos reunimos con empresarios privados para escuchar sus propuestas y conversar sobre la reactivación económica del país. Somos conscientes de que la salud y la economía son prioridades para las familias bolivianas, y por eso vamos a seguir trabajando junto a todos los sectores. https://t.co/nZwc5UEQBN"
1273015778456023040,2020-06-16 18:13:07-04:00,Estamos dando todos nuestros esfuerzos para que los bolivianos reciban una atención pronta y de calidad. Es nuestro compromiso.
1273015775918514176,2020-06-16 18:13:07-04:00,"En Tarija entregamos insumos médicos, respiradores, microscopios y 400 ítems que significarán más puestos de trabajo, apoyará al personal de salud y reforzará a los hospitales de este departamento. https://t.co/HMPADeu7N5"
1272674813329506316,2020-06-15 19:38:15-04:00,Seguiremos cuidando la salud de los bolivianos y dotando al sistema de salud con equipamiento médico necesario para combatir esta pandemia.
1272674810779369474,2020-06-15 19:38:14-04:00,"Las ambulancias entregadas en Tarija, Chuquisaca, Pando, Oruro y Potosí servirán para mejorar la atención de los pacientes con coronavirus en estos departamentos. https://t.co/ybVKlpKEHh"
1272635734487375873,2020-06-15 17:02:58-04:00,Lamento mucho el fallecimiento de Juan Carlos Vichini. Valiente médico que viajó al Beni para apoyar a estos duros momentos que atravesamos. Le expreso mis condolencias a su familia. Que Dios lo tenga en su gloria.
1272231543549853696,2020-06-14 14:16:51-04:00,"Hoy celebramos el Dia del Ex Combatiente y el fin de la guerra del Chaco, mi reconocimiento a aquellos que defendieron y entregaron sus vidas con honor y coraje, por nuestra patria."
1272195053604278272,2020-06-14 11:51:51-04:00,La donación es esperanza. Los bolivianos te necesitan. En estos momentos toda ayuda es necesaria y con este gesto podés salvar vidas. https://t.co/SuSLkVrEKp
1271972888900440064,2020-06-13 21:09:03-04:00,Muchas gracias a todos los que se tomaron el tiempo de saludarme para mi cumpleaños. Me llena de alegría recibir tanto cariño. Es un gran impulso para seguir adelante con aún más fuerzas.
1271808685120069633,2020-06-13 10:16:34-04:00,"Ayer, posesionamos a Jorge Oropeza, como el nuevo Ministro de Minería, esta cartera histórica honrará la esperanza de todos los bolivianos para una recuperación económica, tenemos fe que trabajando unidos lograremos levantar la economía de Bolivia. https://t.co/Hd2rSnBteG"
1271607901505966080,2020-06-12 20:58:43-04:00,Quiero agradecer a todas las personas que se han sumado con sus donaciones para combatir unidos al coronavirus. Les agradezco inmensamente ese gran acto de desprendimiento y solidaridad.
1271607898779652096,2020-06-12 20:58:43-04:00,Junto a los miembros del gabinete hemos donado parte de nuestros salarios al fondo de donaciones creado por el @MinSaludBolivia que ya superó el millón de bolivianos en recaudación. https://t.co/2uRO7fUbF6
1271555938730860547,2020-06-12 17:32:14-04:00,Acabo de enviar esta carta a la Senadora Copa sobre la fecha de elecciones y la necesidad de cuidar la salud de las familias bolivianas. https://t.co/CYPkwObIRQ
1271545021108453379,2020-06-12 16:48:51-04:00,"Yo ya doné sangre, y te convoco a que lo hagas vos también. A los bolivianos nos caracteriza la solidaridad, sigamos ayudándonos los unos a los otros, unidos podemos salvar vidas. https://t.co/qPeT4jYBJi"
1271450684446191616,2020-06-12 10:34:00-04:00,"¡FELICIDADES MAMITA! Hoy celebro tu vida, y recuerdo tu dedicación a la enseñanza cuando eras maestra, tu humildad y tu amor. Inspiraste a muchos a lo largo de tu vida, sobre todo a mi. Gracias por todo tu apoyo, cariño y enseñanzas, te amo. ❤️ https://t.co/ZSpEGaDL9d"
1271255486097248257,2020-06-11 21:38:21-04:00,"Unión, solidaridad y esperanza para Bolivia ❤️ 🇧🇴 https://t.co/2WHvdY9e3U"
1271222911978921984,2020-06-11 19:28:55-04:00,Coordinamos el traslado y entrega de donaciones de medicamentos para once comunidades indígenas del TIPNIS. Gracias de corazón a todos los particulares y empresas que colaboran para ayudarnos a proteger la salud de los bolivianos. https://t.co/XPUgszAgyv
1271116442365239298,2020-06-11 12:25:50-04:00,"En este Corpus Christi pedimos salud, solidaridad y unión entre todos los bolivianos. Hoy nos toca vivir una situación muy difícil pero de la mano de Dios y cuidándonos entre todos saldremos de esta crisis. https://t.co/fCwZVrlVx9"
1271094592713220097,2020-06-11 10:59:01-04:00,"Lamentablemente el evismo opta por la violencia. Vuelan torres, secuestran periodistas y ahora hacen una ley que golpea la seguridad de las familias y apoya la violencia del dirigente. Es un mal camino. El buen camino es la democracia y la paz: nosotros lo tenemos claro."
1271082741199749121,2020-06-11 10:11:55-04:00,Es un placer dialogar con los países hermanos para coordinar esfuerzos que nos ayuden a proteger a los nuestros.
1271082738196627456,2020-06-11 10:11:55-04:00,"Gracias Presidente @IvanDuque por invitarme a tu programa en el que compartimos las medidas tomadas en economía y salud, y las experiencias que aprendimos hasta ahora sobre cómo afrontar esta pandemia. https://t.co/YreS2x6JQU"
1270834749876174850,2020-06-10 17:46:29-04:00,"Equipamos con 16 ambulancias a los departamentos de Cochabamba, Santa Cruz y Pando para mejorar la atención de los pacientes, hacer detección casa por casa y seguir apoyándolos en la lucha contra el coronavirus. https://t.co/YHoDbtsI25"
1270518819350548480,2020-06-09 20:51:06-04:00,"Por eso, pedimos al Tribunal Supremo de Justicia la reactivación de 60 procesos de corrupción presentando los memoriales correspondientes para llevar a cabo el proceso judicial. https://t.co/Pp0X0mcdbx"
1270518808495652865,2020-06-09 20:51:03-04:00,Queremos recuperar 700 millones de dólares de procesos de corrupción que involucran al gobierno anterior.
1270413396706570243,2020-06-09 13:52:11-04:00,"San Ramón, San Joaquín, Riberalta Y Guayaramerin. Estos son los municipios a los que llegamos con medicamentos, implementos de bioseguridad e insumos. Además, se trasladaron brigadas médicas que ayudarán en la atención de pacientes de las diferentes comunidades en el Beni. https://t.co/oPgtJkH4zp"
1270152092968247297,2020-06-08 20:33:51-04:00,Nos reunimos con un equipo de reconocidos expertos para coordinar acciones que reactiven la economía. Estamos trabajando para ayudar a las empresas y a las familias bolivianas en este difícil momento. https://t.co/8PpFbfNIIq
1269600294964527105,2020-06-07 08:01:13-04:00,"Y el mejor homenaje que le pueden hacer ustedes a Trinidad es guardar la cuarentena, cuidándose los unos a los otros. Vamos a salir adelante. Un abrazo tierra querida!"
1269600292225585153,2020-06-07 08:01:12-04:00,"El mejor homenaje que puedo hacer a la Santísima Trinidad en su día, es seguir trabajando para cuidar a los trinitarios, llevandoles equipamientos, insumos y medicinas para mejorar la atención en este momento. https://t.co/s0m6Mh56ly"
1269268834248282112,2020-06-06 10:04:06-04:00,"Les agradezco por el esfuerzo extra que vienen realizando en esta cuarentena, continuando la enseñanza a pesar de las dificultades. Tienen todo mi apoyo. Gracias de corazón, los abrazo fuerte."
1269268765897875456,2020-06-06 10:03:50-04:00,"Hoy quiero felicitar a los maestros bolivianos por formar a los jóvenes no solo en lo académico, sino también en lo personal impartiendo principios y valores, construyendo un futuro para nuestro país. https://t.co/gWFAQMVZsP"
1269261012957564928,2020-06-06 09:33:01-04:00,"Le deseo muchas fuerzas y bendiciones al Dr. @oscarurenda, quien se encuentra en terapia intensiva. Estoy segura que saldrá adelante para seguir ayudando al pueblo que tanto ama y que hoy está con usted. Lo tengo en mis oraciones."
1269063745780809728,2020-06-05 20:29:09-04:00,Tenemos previsto entregar 70.000 más que llegarán gradualmente al país durante este mes. Estoy convencida de que el trabajo continuo y organizado es el camino para seguir combatiendo al virus entre todos.
1269039462488641541,2020-06-05 18:52:40-04:00,"Hoy entregamos 1.600 reactivos a laboratorios de Potosí y Oruro,como parte del compromiso asumido para reforzar la salud. La llegada de estos compuestos permite mejorar y acortar el tiempo de entrega de los resultados. https://t.co/ynkAmLZBhP"
1268865981612470275,2020-06-05 07:23:19-04:00,"Se impulsará arte y cultura desde el Ministerio de Educación. Además, seguiremos con los programas vigentes y abriremos nuevos para sostener arte y cultura en la Pandemia."
1268697151741333504,2020-06-04 20:12:26-04:00,"Las nuestras son la salud y la economía. Se terminó el despilfarro de la plata. Sabemos el camino, tenemos la decisión y estoy segura que entre todos, lo vamos a lograr. Dios los bendiga."
1268697150214586368,2020-06-04 20:12:26-04:00,y con los nuevos planes Trabajo y Salario. También seguimos investigando todos los casos de corrupción y vamos a procesar a los responsables. El MAS tenía otras prioridades.
1268697148377497602,2020-06-04 20:12:26-04:00,"Se hará un análisis de todos los cargos, de todos los gastos absurdos y despilfarros que inventó el MAS. Todo el dinero que se ahorre en esa reducción irá para la salud, para impulsar a las empresas y para acompañar a las familias con los bonos que ya estamos entregando"
1268696630808764418,2020-06-04 20:10:22-04:00,Iniciamos una nueva etapa en la que voy a seguir trabajando con fuerza y firmeza para impulsar y defender la economía y la salud de los bolivianos. Por eso hoy comenzamos a reducir los gastos innecesarios del Estado. https://t.co/f6hb7DugrY
1268343789728550918,2020-06-03 20:48:18-04:00,Estamos en constante análisis de la situación para ayudar de la mejor manera posible a los bolivianos en este difícil momento.
1268343786771550215,2020-06-03 20:48:18-04:00,Hoy nos reunimos vía Zoom con el Comité Científico Asesor para analizar los avances de la cuarentena dinámica y definir los siguientes pasos para sacar adelante el país. https://t.co/nFIo40tsA3
1268320678689869824,2020-06-03 19:16:28-04:00,En las próximas horas llegarán otras 20 toneladas de alimentos para seguir ayudando a los benianos en este difícil momento.
1268320675980337153,2020-06-03 19:16:28-04:00,"Llegaron a Trinidad 10 toneladas de alimentos que serán distribuidos a las familias durante el rastrillaje ""casa por casa"" que se realiza para detectar nuevos casos de COVID-19. https://t.co/cN1xwwWHqF"
1268282953320333314,2020-06-03 16:46:34-04:00,Vamos a seguir trabajando para acompañarte en este difícil momento. Podés encontrar los diferentes chats según el servicio o ayuda que necesites ingresando a https://t.co/pw04aw0ZIs
1268282950619185152,2020-06-03 16:46:33-04:00,El @MinJusticiaBol habilitó servicios legales y apoyo psicológico vía WhatsApp para mujeres que sufren violencia intrafamiliar y para todo aquel que necesite asesoramiento legal. https://t.co/d44qlo91cP
1268216729437642763,2020-06-03 12:23:25-04:00,"Gracias por el esfuerzo de los altos mandos, a oficiales, suboficiales y soldados porque sin ellos hubiera sido difícil hacer respetar la cuarentena en estos meses. Estamos con ustedes."
1268216726661083137,2020-06-03 12:23:24-04:00,"En coordinación con la Gobernación de La Paz, entregamos 50 toneladas de alimentos y 27.500 litros de combustible que serán destinadas a reforzar la actividad de todo el personal de cuadros y tropas que están trabajando en todo el depto. apoyando en la lucha contra el coronavirus https://t.co/JGBbCW41S4"
1268155700355780611,2020-06-03 08:20:54-04:00,"Envío mi solidaridad y apoyo al gerente de Bolivia TV, Andrés Rojas, que dio positivo en la prueba de COVID-19 y se encuentra en aislamiento. Fuerza Andrés, estás en mis oraciones."
1267963057529147392,2020-06-02 19:35:25-04:00,Nuestro objetivo es ayudar económicamente a la mayor cantidad de bolivianos durante esta pandemia. Si querés saber más sobre el pago de los bonos consultá en https://t.co/esAv7RyPuV
1267963054576349185,2020-06-02 19:35:24-04:00,"Mas de 8 millones de beneficiados. Hasta el dia de hoy, este es el número de beneficiarios que recibieron el pago de la Renta Dignidad, el Bono Familia, la Canasta Familiar y el Bono Universal. https://t.co/Kig33h0lA7"
1267897738492084228,2020-06-02 15:15:51-04:00,"Los galenos y el personal de salud que atenderá en estos domos, suman alrededor de 79 personas y cuentan con la debida indumentaria de alta seguridad, desde máscaras hasta protectores de zapatos. Vamos a seguir trabajando por la salud de los bolivianos."
1267897735929368577,2020-06-02 15:15:51-04:00,"La infraestructura hospitalaria removible, cuenta con todas las comodidades de hotelería hospitalaria, así como de tecnología de punta en equipamiento sanitario. https://t.co/jiini3Kb2R"
1267897728115367936,2020-06-02 15:15:49-04:00,"Los módulos tienen capacidad para 38 camas que tendrán cada una su propio ventilador, tubo de oxígeno y toda la tecnología para atender a pacientes críticos, graves, moderados y leves."
1267897725468712965,2020-06-02 15:15:48-04:00,Coordinamos junto al equipo de la Caja Nacional de Salud en Trinidad para poner en funcionamiento 2 hospitales removibles en domos. https://t.co/vVwwCitSv1
1267601573368213505,2020-06-01 19:39:00-04:00,https://t.co/xVWeaZwEjv
1267547029267456000,2020-06-01 16:02:16-04:00,-Trinidad y Montero necesitan mucha ayuda. Por eso decretamos que los tres niveles del Estado deben priorizar la atención a estos municipios. Todos los bolivianos recibirán el apoyo que necesiten de nuestra parte en este difícil momento.
1267547027115827200,2020-06-01 16:02:15-04:00,- Establecemos mecanismos y herramientas empresariales y tecnológicas que permitan transparentar la información y gestión de las empresas públicas donde el nivel central del Estado tiene participación mayoritaria. La lucha contra el virus debe ser transparente y honesta.
1267547024892837888,2020-06-01 16:02:15-04:00,"- Pensando en la economía de los bolivianos, hemos ampliado el periodo de diferimiento de pagos de créditos y reducción temporal del pago de servicios básicos."
