fecha,dato
2019-10-06 00:00:00,1.9940788745880127
2019-10-06 00:00:00,0.14436548948287964
2019-10-07 00:00:00,1
2019-10-07 00:00:00,1.7360962629318237
2019-10-07 00:00:00,1.9783918857574463
2019-10-07 00:00:00,1
2019-10-07 00:00:00,1
2019-10-07 00:00:00,1.8560020923614502
2019-10-08 00:00:00,1.6263462901115417
2019-10-09 00:00:00,1
2019-10-10 00:00:00,1.611824631690979
2019-10-10 00:00:00,1
2019-10-12 00:00:00,1
2019-10-12 00:00:00,1.949817955493927
2019-10-12 00:00:00,1.961082398891449
2019-10-12 00:00:00,1
2019-10-12 00:00:00,1
2019-10-12 00:00:00,1
2019-10-13 00:00:00,1
2019-10-13 00:00:00,0.16180789470672607
2019-10-14 00:00:00,1
2019-10-14 00:00:00,1
2019-10-14 00:00:00,1.7674755454063416
2019-10-14 00:00:00,1.9953259229660034
2019-10-15 00:00:00,1.9048565030097961
2019-10-15 00:00:00,1
2019-10-16 00:00:00,1
2019-10-16 00:00:00,1
2019-10-16 00:00:00,1.9068413376808167
2019-10-16 00:00:00,1.6085110306739807
2019-10-16 00:00:00,1.7169376611709595
2019-10-17 00:00:00,1
2019-10-17 00:00:00,1
2019-10-17 00:00:00,1
2019-10-17 00:00:00,1.9133045077323914
2019-10-18 00:00:00,1
2019-10-18 00:00:00,1
2019-10-19 00:00:00,1
2019-10-19 00:00:00,1
2019-10-19 00:00:00,1
2019-10-19 00:00:00,1
2019-10-19 00:00:00,1
2019-10-19 00:00:00,1
2019-10-19 00:00:00,1.8264613151550293
2019-10-20 00:00:00,1
2019-10-20 00:00:00,1
2019-10-20 00:00:00,1
2019-10-20 00:00:00,1
2019-10-20 00:00:00,1
2019-10-20 00:00:00,1
2019-10-20 00:00:00,0.20462918281555176
2019-10-20 00:00:00,1.9360631108283997
2019-10-20 00:00:00,1.8488829731941223
2019-10-20 00:00:00,1
2019-10-20 00:00:00,1.9662245512008667
2019-10-20 00:00:00,1
2019-10-20 00:00:00,1.9356921911239624
2019-10-21 00:00:00,1.997653305530548
2019-10-21 00:00:00,1.6010750532150269
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1.5709465146064758
