fecha,dato
2016-06-27 00:00:00,1.9263138175010681
2016-06-28 00:00:00,1
2016-06-29 00:00:00,1
2016-06-29 00:00:00,0.04463285207748413
2016-06-30 00:00:00,1
2016-07-03 00:00:00,0.0029463768005371094
2016-07-04 00:00:00,1
2016-07-04 00:00:00,1
2016-07-04 00:00:00,1
2016-07-05 00:00:00,1
2016-07-05 00:00:00,1
2016-07-07 00:00:00,0.009727537631988525
2016-07-08 00:00:00,1.9755190014839172
2016-07-08 00:00:00,1
2016-07-11 00:00:00,1
2016-07-11 00:00:00,1
2016-07-11 00:00:00,0.012332379817962646
2016-07-12 00:00:00,1
2016-07-12 00:00:00,0.36524564027786255
2016-07-13 00:00:00,1
2016-07-13 00:00:00,0.004469096660614014
2016-07-13 00:00:00,0.13653922080993652
2016-07-14 00:00:00,1
2016-07-15 00:00:00,1.8831175565719604
2016-07-15 00:00:00,1.965095043182373
2016-07-15 00:00:00,0.47455036640167236
2016-07-15 00:00:00,1
2016-07-15 00:00:00,1
2016-07-15 00:00:00,1.9240634441375732
2016-07-15 00:00:00,1
2016-07-16 00:00:00,1
2016-07-16 00:00:00,0.09416961669921875
2016-07-16 00:00:00,1
2016-07-16 00:00:00,0.49425870180130005
2016-07-17 00:00:00,0.0208817720413208
2016-07-17 00:00:00,1
2016-07-17 00:00:00,0.01165693998336792
2016-07-17 00:00:00,1
2016-07-17 00:00:00,0.14425581693649292
2016-07-17 00:00:00,1
2016-07-18 00:00:00,1
2016-07-18 00:00:00,1
2016-07-18 00:00:00,0.007210195064544678
2016-07-19 00:00:00,0.01165693998336792
2016-07-19 00:00:00,1
2016-07-20 00:00:00,1
2016-07-20 00:00:00,1.7248526811599731
2016-07-20 00:00:00,1
2016-07-21 00:00:00,1.9941419959068298
2016-07-21 00:00:00,1
2016-07-22 00:00:00,0.08434027433395386
2016-07-22 00:00:00,1
2016-07-22 00:00:00,0.01165693998336792
2016-07-22 00:00:00,0.1609012484550476
2016-07-22 00:00:00,1
2016-07-22 00:00:00,1
2016-07-22 00:00:00,0.0486675500869751
2016-07-22 00:00:00,0.38416987657546997
2016-07-22 00:00:00,1
2016-07-22 00:00:00,0.01165693998336792
2016-07-22 00:00:00,1
2016-07-23 00:00:00,1
2016-07-23 00:00:00,1
2016-07-23 00:00:00,0.010460197925567627
2016-07-24 00:00:00,1
2016-07-25 00:00:00,1
2016-07-26 00:00:00,1
2016-07-27 00:00:00,1
2016-07-27 00:00:00,1
2016-07-27 00:00:00,1
2016-07-27 00:00:00,1
2016-07-27 00:00:00,1
2016-07-27 00:00:00,1
2016-07-27 00:00:00,1
2016-07-27 00:00:00,0.14425581693649292
2016-07-27 00:00:00,1
2016-07-27 00:00:00,0.22020596265792847
2016-07-27 00:00:00,0.15130847692489624
2016-07-27 00:00:00,0.27011680603027344
2016-07-27 00:00:00,0.12004542350769043
2016-07-28 00:00:00,0.49290311336517334
2016-07-28 00:00:00,0.24416875839233398
2016-07-28 00:00:00,1
2016-08-01 00:00:00,1
2016-08-02 00:00:00,1.927303671836853
2016-08-02 00:00:00,1
2016-08-04 00:00:00,0.009270727634429932
2016-08-04 00:00:00,0.19943547248840332
2016-08-04 00:00:00,1
